file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,time_steps,if_univariate,size,type_value,total_len,train/total
S1-ADL2.test.csv@104.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@108.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@109.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@110.csv,False,False,True,True,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@111.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@114.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@115.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@120.csv,False,False,True,True,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@122.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@124.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@126.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL2.test.csv@130.csv,False,False,True,False,False,OPPORTUNITY,3222,32224.0,True,large,Shapelet,,
S1-ADL3.test.csv@38.csv,False,False,False,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@40.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@42.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@45.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@47.csv,False,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@49.csv,False,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@52.csv,False,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@53.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@54.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@55.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@67.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@68.csv,False,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@76.csv,False,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@77.csv,False,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@78.csv,False,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@80.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@81.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@82.csv,False,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@83.csv,False,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@89.csv,True,False,True,False,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@91.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@93.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S1-ADL3.test.csv@94.csv,False,False,True,True,False,OPPORTUNITY,3250,32500.0,True,large,Shapelet,,
S2-ADL4.test.csv@101.csv,True,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@38.csv,True,False,True,False,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@54.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@55.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@66.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@67.csv,False,False,True,False,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@68.csv,False,False,True,False,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@76.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@77.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@78.csv,False,False,True,False,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@79.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@80.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@81.csv,False,False,True,False,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@89.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@92.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@93.csv,False,False,True,True,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@94.csv,False,False,True,False,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S2-ADL4.test.csv@96.csv,False,False,True,False,False,OPPORTUNITY,3254,32543.0,True,large,Shapelet,,
S1-ADL4.test.csv@16.csv,False,False,True,False,False,OPPORTUNITY,3266,32661.0,True,large,Shapelet,,
S1-ADL4.test.csv@17.csv,True,False,True,False,False,OPPORTUNITY,3266,32661.0,True,large,Shapelet,,
S1-ADL4.test.csv@18.csv,True,False,True,False,False,OPPORTUNITY,3266,32661.0,True,large,Shapelet,,
S1-ADL4.test.csv@39.csv,True,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@40.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@42.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@52.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@53.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@54.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@63.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@66.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@68.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@76.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@77.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@78.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@79.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@80.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@82.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@83.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@89.csv,True,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@90.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@92.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@93.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@94.csv,False,False,True,True,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@95.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@96.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@98.csv,False,False,True,False,False,OPPORTUNITY,3269,32699.0,True,large,Shapelet,,
S1-ADL4.test.csv@103.csv,True,False,True,True,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@104.csv,False,False,True,True,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@108.csv,False,False,True,False,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@109.csv,False,False,True,False,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@110.csv,False,False,True,True,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@111.csv,False,False,True,False,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@112.csv,False,False,True,True,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@114.csv,False,False,True,True,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@115.csv,False,False,True,False,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@120.csv,False,False,True,True,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@124.csv,False,False,True,True,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@127.csv,False,False,True,False,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL4.test.csv@133.csv,False,False,True,False,False,OPPORTUNITY,3295,32955.0,True,large,Shapelet,,
S1-ADL3.test.csv@129.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,mix,,
S1-ADL3.test.csv@128.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Seasonal,,
S1-ADL3.test.csv@103.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@104.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@108.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@109.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@110.csv,False,False,True,True,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@111.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@112.csv,False,False,True,True,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@114.csv,False,False,True,True,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@115.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@119.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@120.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@121.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@122.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@124.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@125.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@126.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@127.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@130.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@131.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
S1-ADL3.test.csv@132.csv,False,False,True,False,False,OPPORTUNITY,3327,33273.0,True,large,Shapelet,,
F-8_3342.csv,False,False,True,False,False,NASA-MSL-new,3342,5829.0,True,large,Shapelet,,
S2-ADL3.test.csv@38.csv,True,False,True,False,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@40.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@52.csv,False,False,True,False,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@53.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@54.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@55.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@66.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@67.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@68.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@76.csv,True,False,True,False,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@77.csv,False,False,True,False,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@78.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@79.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@80.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@81.csv,False,False,True,False,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@89.csv,False,False,True,False,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@91.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@92.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@93.csv,False,False,True,True,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@94.csv,False,False,True,False,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
S2-ADL3.test.csv@96.csv,False,False,True,False,False,OPPORTUNITY,3398,33984.0,True,large,Shapelet,,
157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.csv,False,False,True,False,False,KDD21,3500,11406.0,True,large,Seasonal,,
049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.csv,False,True,True,True,False,KDD21,3500,11406.0,True,large,Trend,,
051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.csv,False,False,True,True,False,KDD21,3500,11388.0,True,large,Shapelet,,
159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.csv,False,False,True,False,False,KDD21,3500,11388.0,True,large,Trend,,
048_UCR_Anomaly_DISTORTEDTkeepFifthMARS_3500_5988_6085.csv,False,False,True,False,False,KDD21,3500,11334.0,True,large,Seasonal,,
156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.csv,False,False,True,False,False,KDD21,3500,11334.0,True,large,Seasonal,,
103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.csv,False,False,True,True,False,KDD21,3500,11308.0,True,large,seasonal,,
050_UCR_Anomaly_DISTORTEDTkeepForthMARS_3500_5988_6085.csv,False,False,True,True,False,KDD21,3500,11308.0,True,large,shapelet,,
052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.csv,False,True,True,True,False,KDD21,3500,11308.0,True,large,shapelet,,
158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.csv,False,False,True,False,False,KDD21,3500,11308.0,True,large,Shapelet,,
160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.csv,False,True,True,False,False,KDD21,3500,11308.0,True,large,Shapelet,,
S3-ADL1.test.csv@53.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,mix,,
S3-ADL1.test.csv@54.csv,False,False,True,False,True,OPPORTUNITY,3630,36302.0,True,large,Seasonal,,
S3-ADL1.test.csv@55.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,Seasonal,,
S3-ADL1.test.csv@56.csv,True,False,False,False,True,OPPORTUNITY,3630,36302.0,True,large,Seasonal,,
S3-ADL1.test.csv@58.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,Seasonal,,
S3-ADL1.test.csv@61.csv,True,False,False,False,False,OPPORTUNITY,3630,36302.0,True,large,Seasonal,,
S3-ADL1.test.csv@63.csv,False,False,False,False,False,OPPORTUNITY,3630,36302.0,True,large,Seasonal,,
S3-ADL1.test.csv@66.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,Seasonal,,
S3-ADL1.test.csv@38.csv,False,False,False,False,False,OPPORTUNITY,3630,36302.0,True,large,Shapelet,,
S3-ADL1.test.csv@40.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,Shapelet,,
S3-ADL1.test.csv@42.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,Shapelet,,
S3-ADL1.test.csv@50.csv,False,False,True,True,False,OPPORTUNITY,3630,36302.0,True,large,Shapelet,,
S3-ADL1.test.csv@51.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,Shapelet,,
S3-ADL1.test.csv@52.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,Shapelet,,
S3-ADL1.test.csv@67.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,Shapelet,,
S3-ADL1.test.csv@68.csv,False,False,True,False,False,OPPORTUNITY,3630,36302.0,True,large,Shapelet,,
S3-ADL1.test.csv@80.csv,False,False,True,False,True,OPPORTUNITY,3630,36302.0,True,large,Shapelet,,
D-14_3675.csv,False,False,True,False,False,NASA-MSL-new,3675,6300.0,True,large,Shapelet,,
P-15_3682.csv,True,False,False,False,False,NASA-MSL-new,3682,6538.0,True,large,Trend,,
066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.csv,False,False,True,False,False,KDD21,3700,9998.0,True,large,Shapelet,,
174_UCR_Anomaly_insectEPG2_3700_8000_8025.csv,False,False,True,False,False,KDD21,3700,9998.0,True,large,Shapelet,,
P-11_3969.csv,False,False,True,False,False,NASA-MSL-new,3969,7504.0,True,large,Shapelet,,
074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.csv,False,False,True,True,False,KDD21,4000,36001.0,True,large,Seasonal,,
182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.csv,False,False,True,True,False,KDD21,4000,36001.0,True,large,Seasonal,,
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.csv,False,False,True,False,False,KDD21,4000,30000.0,True,large,Seasonal,,
183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.csv,False,False,True,False,False,KDD21,4000,30000.0,True,large,Seasonal,,
022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.csv,False,False,True,True,False,KDD21,4000,12000.0,True,large,Shapelet,,
130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.csv,False,False,True,True,False,KDD21,4000,12000.0,True,large,Shapelet,,
005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.csv,True,True,True,True,False,KDD21,4000,8184.0,True,large,Contextual,,
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Contextual,,
006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.csv,True,True,True,True,False,KDD21,4000,8184.0,True,large,Seasonal,,
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Seasonal,,
007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.csv,True,True,True,True,False,KDD21,4000,8184.0,True,large,Shapelet,,
008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Shapelet,,
009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Shapelet,,
010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Shapelet,,
095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Shapelet,,
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Shapelet,,
116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Shapelet,,
117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Shapelet,,
118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.csv,True,True,True,False,False,KDD21,4000,8184.0,True,large,Shapelet,,
033_UCR_Anomaly_DISTORTEDInternalBleeding5_4000_6200_6370.csv,False,True,True,False,False,KDD21,4000,7415.0,True,large,Seasonal,,
141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.csv,False,True,True,False,False,KDD21,4000,7415.0,True,large,Seasonal,,
S4-ADL1.test.csv@16.csv,False,False,True,False,True,OPPORTUNITY,4123,41235.0,True,large,Seasonal,,
S4-ADL1.test.csv@38.csv,True,False,True,False,False,OPPORTUNITY,4126,41260.0,True,large,Seasonal,,
S4-ADL1.test.csv@40.csv,False,False,True,True,False,OPPORTUNITY,4126,41260.0,True,large,Seasonal,,
S4-ADL1.test.csv@42.csv,False,False,True,True,True,OPPORTUNITY,4126,41260.0,True,large,Seasonal,,
S4-ADL1.test.csv@68.csv,False,False,True,True,True,OPPORTUNITY,4126,41260.0,True,large,Seasonal,,
S4-ADL1.test.csv@77.csv,False,False,True,False,True,OPPORTUNITY,4126,41260.0,True,large,Seasonal,,
